run_id,case_name,generated_at,workload_name,workload_type,estimated_energy_kwh,estimated_runtime_hours,eligible_regions,recommended_region,recommended_start_time_local,recommended_end_time_local,recommended_start_time_utc,recommended_end_time_utc,avg_grid_emissions_gco2_per_kwh,avg_electricity_price_usd_per_kwh,pricing_source,pricing_region_code,pricing_node,projected_electricity_cost_usd,projected_carbon_cost_usd,projected_credit_value_usd,projected_total_cost_usd,baseline_total_cost_usd,baseline_emissions_total,optimized_emissions_total,cost_savings_usd,cost_savings_pct,emissions_reduction_total,emissions_reduction_pct,decision_score,primary_objective,notes
util-20260322T020953Z-26cf2dee,Carbon Optimization - CAISO_SANBERNARDINO,2026-03-22 02:09:53 UTC,Util Run 26cf2dee,Batch Compute,2.4,8,CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 09:20:00 PDT,2026-03-22 17:55:00 PDT,2026-03-22 16:20:00 UTC,2026-03-23 00:55:00 UTC,0.0,0.14999999999999997,Placeholder Price,CAISO_SANBERNARDINO,,0.36,0.0,0.0,0.36,0.36,2.3700324999999998,0.0,0.0,0.0,2.3700324999999998,100.0,80.0,carbon,Start at 2026-03-22 09:20:00 PDT and deploy in CAISO_SANBERNARDINO to reduce cost by 0.0% and emissions by 100.0%.
