run_id,case_name,generated_at,workload_name,recommended_region,recommended_start_time_local,avg_electricity_price_usd_per_kwh,pricing_source,pricing_node,projected_total_cost_usd,optimized_emissions_total,cost_savings_pct,emissions_reduction_pct,status,summary_note
util-20260322T180107Z-77ccb08c,Carbon Optimization - CAISO_SANBERNARDINO,2026-03-22 18:01:07 UTC,Util Run 77ccb08c,CAISO_SANBERNARDINO,2026-03-22 11:05:00 PDT,0.016684050625000002,CAISO,TH_NP15_GEN-APND,0.04004172149999999,0.0,10.203433963245406,100.0,Recommended,Start at 2026-03-22 11:05:00 PDT and deploy in CAISO_SANBERNARDINO to reduce cost by 10.2% and emissions by 100.0%.
