run_id,case_name,generated_at,workload_name,workload_type,estimated_energy_kwh,estimated_runtime_hours,eligible_regions,recommended_region,recommended_start_time_local,recommended_end_time_local,recommended_start_time_utc,recommended_end_time_utc,avg_grid_emissions_gco2_per_kwh,avg_electricity_price_usd_per_kwh,pricing_source,pricing_region_code,pricing_node,projected_electricity_cost_usd,projected_carbon_cost_usd,projected_credit_value_usd,projected_total_cost_usd,baseline_total_cost_usd,baseline_emissions_total,optimized_emissions_total,cost_savings_usd,cost_savings_pct,emissions_reduction_total,emissions_reduction_pct,decision_score,primary_objective,notes
util-20260327T044737Z-d45e424f,Carbon Optimization - ERCOT_EASTTX,2026-03-27 04:47:37 UTC,Util Run d45e424f,Batch Compute,2.4,8,ERCOT_EASTTX,ERCOT_EASTTX,2026-03-26 22:35:00 PDT,2026-03-27 09:55:00 PDT,2026-03-27 05:35:00 UTC,2026-03-27 16:55:00 UTC,1081.614583333333,0.14999999999999997,Placeholder Price,ERCOT_EASTTX,,0.35999999999999993,0.0,0.0,0.35999999999999993,0.36,2.704785,2.595875,5.551115123125783e-17,1.5419764230904952e-14,0.10891000000000028,4.0265677308917445,4.0265677308917445,carbon,Start at 2026-03-26 22:35:00 PDT and deploy in ERCOT_EASTTX to reduce cost by 0.0% and emissions by 4.0%.
