run_id,case_name,generated_at,workload_name,recommended_region,recommended_start_time_local,avg_electricity_price_usd_per_kwh,pricing_source,pricing_node,projected_total_cost_usd,optimized_emissions_total,cost_savings_pct,emissions_reduction_pct,status,summary_note
util-20260325T221444Z-37fa46da,Carbon Optimization - CAISO_SANBERNARDINO,2026-03-25 22:14:44 UTC,Util Run 37fa46da,CAISO_SANBERNARDINO,2026-03-25 15:15:00 PDT,0.0109138375,CAISO,TH_NP15_GEN-APND,0.02619321,0.47314999999999985,58.81061861852908,72.01289483023778,Recommended,Start at 2026-03-25 15:15:00 PDT and deploy in CAISO_SANBERNARDINO to reduce cost by 58.8% and emissions by 72.0%.
