run_id,case_name,generated_at,workload_name,workload_type,estimated_energy_kwh,estimated_runtime_hours,eligible_regions,recommended_region,recommended_start_time_local,recommended_end_time_local,recommended_start_time_utc,recommended_end_time_utc,avg_grid_emissions_gco2_per_kwh,avg_electricity_price_usd_per_kwh,pricing_source,pricing_region_code,pricing_node,projected_electricity_cost_usd,projected_carbon_cost_usd,projected_credit_value_usd,projected_total_cost_usd,baseline_total_cost_usd,baseline_emissions_total,optimized_emissions_total,cost_savings_usd,cost_savings_pct,emissions_reduction_total,emissions_reduction_pct,decision_score,primary_objective,notes
util-20260322T021010Z-70a4bd73,Carbon Optimization - CAISO_SANBERNARDINO,2026-03-22 02:10:10 UTC,Util Run 70a4bd73,Batch Compute,2.4,8,CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 01:00:00 PDT,2026-03-22 14:05:00 PDT,2026-03-22 08:00:00 UTC,2026-03-22 21:05:00 UTC,0.0,0.012260704062499997,CAISO,CAISO,TH_NP15_GEN-APND,0.029425689749999994,0.0,0.0,0.029425689749999994,0.09145667025000001,1.685495,0.0,0.06203098050000001,67.82554004036683,1.685495,100.0,93.56510800807337,carbon,Start at 2026-03-22 01:00:00 PDT and deploy in CAISO_SANBERNARDINO to reduce cost by 67.8% and emissions by 100.0%.
