run_id,case_name,generated_at,workload_name,workload_type,estimated_energy_kwh,estimated_runtime_hours,eligible_regions,recommended_region,recommended_start_time_local,recommended_end_time_local,recommended_start_time_utc,recommended_end_time_utc,avg_grid_emissions_gco2_per_kwh,avg_electricity_price_usd_per_kwh,pricing_source,pricing_region_code,pricing_node,projected_electricity_cost_usd,projected_carbon_cost_usd,projected_credit_value_usd,projected_total_cost_usd,baseline_total_cost_usd,baseline_emissions_total,optimized_emissions_total,cost_savings_usd,cost_savings_pct,emissions_reduction_total,emissions_reduction_pct,decision_score,primary_objective,notes
util-20260327T044800Z-97e4aba2,Carbon Optimization - PJM_CHICAGO,2026-03-27 04:48:00 UTC,Util Run 97e4aba2,Batch Compute,2.4,8,PJM_CHICAGO,PJM_CHICAGO,2026-03-26 21:50:00 PDT,2026-03-27 15:55:00 PDT,2026-03-27 04:50:00 UTC,2026-03-27 22:55:00 UTC,1021.9031250000002,0.14999999999999997,Placeholder Price,PJM_CHICAGO,,0.36,0.0,0.0,0.36,0.36,2.4855475,2.4525675,0.0,0.0,0.03298000000000023,1.3268706391650222,1.3268706391650222,carbon,Start at 2026-03-26 21:50:00 PDT and deploy in PJM_CHICAGO to reduce cost by 0.0% and emissions by 1.3%.
