run_id,case_name,generated_at,workload_name,workload_type,estimated_energy_kwh,estimated_runtime_hours,eligible_regions,recommended_region,recommended_start_time_local,recommended_end_time_local,recommended_start_time_utc,recommended_end_time_utc,avg_grid_emissions_gco2_per_kwh,avg_electricity_price_usd_per_kwh,pricing_source,pricing_region_code,pricing_node,projected_electricity_cost_usd,projected_carbon_cost_usd,projected_credit_value_usd,projected_total_cost_usd,baseline_total_cost_usd,baseline_emissions_total,optimized_emissions_total,cost_savings_usd,cost_savings_pct,emissions_reduction_total,emissions_reduction_pct,decision_score,primary_objective,notes
util-20260327T044725Z-499c10d6,Carbon Optimization - CAISO_NORTH,2026-03-27 04:47:25 UTC,Util Run 499c10d6,Batch Compute,2.4,8,CAISO_NORTH,CAISO_NORTH,2026-03-27 08:00:00 PDT,2026-03-27 17:35:00 PDT,2026-03-27 15:00:00 UTC,2026-03-28 00:35:00 UTC,0.0,0.017570781458333334,CAISO,CAISO_NORTH,TH_NP15_GEN-APND,0.042169875499999995,0.0,0.0,0.042169875499999995,0.0805824095,2.3140249999999996,0.0,0.038412534,47.66863418250109,2.3140249999999996,100.0,100.0,carbon,Start at 2026-03-27 08:00:00 PDT and deploy in CAISO_NORTH to reduce cost by 47.7% and emissions by 100.0%.
