case_name,run_id,created_at,workload_name,objective_mode,allowed_regions,deadline_hours,latency_requirement,carbon_price_usd_per_ton,clean_energy_credit_usd,electricity_price_adder_pct,avg_electricity_price_usd_per_kwh,pricing_source,pricing_region_code,pricing_node,cost_weight,carbon_weight,recommended_region,recommended_start_time_local,projected_total_cost_usd,optimized_emissions_total,cost_savings_pct,emissions_reduction_pct,status,summary_note
Carbon Optimization - CAISO_NORTH,util-20260327T044725Z-499c10d6,2026-03-27 04:47:25 UTC,Util Run 499c10d6,carbon,CAISO_NORTH,,,0.0,0.0,0.0,0.017570781458333334,CAISO,CAISO_NORTH,TH_NP15_GEN-APND,0.0,1.0,CAISO_NORTH,2026-03-27 08:00:00 PDT,0.042169875499999995,0.0,47.66863418250109,100.0,Recommended,Start at 2026-03-27 08:00:00 PDT and deploy in CAISO_NORTH to reduce cost by 47.7% and emissions by 100.0%.
