run_id,case_name,generated_at,workload_name,workload_type,estimated_energy_kwh,estimated_runtime_hours,eligible_regions,recommended_region,recommended_start_time_local,recommended_end_time_local,recommended_start_time_utc,recommended_end_time_utc,avg_grid_emissions_gco2_per_kwh,avg_electricity_price_usd_per_kwh,pricing_source,pricing_region_code,pricing_node,projected_electricity_cost_usd,projected_carbon_cost_usd,projected_credit_value_usd,projected_total_cost_usd,baseline_total_cost_usd,baseline_emissions_total,optimized_emissions_total,cost_savings_usd,cost_savings_pct,emissions_reduction_total,emissions_reduction_pct,decision_score,primary_objective,notes
util-20260321T222543Z-15ce7358,Cost Optimization - CAISO_SANBERNARDINO,2026-03-21 22:25:43 UTC,Util Run 15ce7358,Batch Compute,2.2249999999999996,8,CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 08:00:00 PDT,2026-03-22 15:20:00 PDT,2026-03-22 15:00:00 UTC,2026-03-22 22:20:00 UTC,0.0,0.004575868876404495,CAISO,CAISO,TH_NP15_GEN-APND,0.01018130825,0.0,0.0,0.01018130825,0.11187279599999998,1.6898374999999999,0.0,0.10169148774999998,90.89920998309545,1.6898374999999999,100.0,92.71936798647636,cost,Start at 2026-03-22 08:00:00 PDT and deploy in CAISO_SANBERNARDINO to reduce cost by 90.9% and emissions by 100.0%.
