case_name,run_id,created_at,workload_name,objective_mode,allowed_regions,deadline_hours,latency_requirement,carbon_price_usd_per_ton,clean_energy_credit_usd,electricity_price_adder_pct,avg_electricity_price_usd_per_kwh,pricing_source,pricing_region_code,pricing_node,cost_weight,carbon_weight,recommended_region,recommended_start_time_local,projected_total_cost_usd,optimized_emissions_total,cost_savings_pct,emissions_reduction_pct,status,summary_note
Cost Optimization - CAISO_SANBERNARDINO,util-20260321T222543Z-15ce7358,2026-03-21 22:25:43 UTC,Util Run 15ce7358,cost,CAISO_SANBERNARDINO,,,0.0,0.0,0.0,0.004575868876404495,CAISO,CAISO,TH_NP15_GEN-APND,0.8,0.2,CAISO_SANBERNARDINO,2026-03-22 08:00:00 PDT,0.01018130825,0.0,90.89920998309545,100.0,Recommended,Start at 2026-03-22 08:00:00 PDT and deploy in CAISO_SANBERNARDINO to reduce cost by 90.9% and emissions by 100.0%.
