run_id,case_name,generated_at,workload_name,workload_type,estimated_energy_kwh,estimated_runtime_hours,eligible_regions,recommended_region,recommended_start_time_local,recommended_end_time_local,recommended_start_time_utc,recommended_end_time_utc,avg_grid_emissions_gco2_per_kwh,avg_electricity_price_usd_per_kwh,pricing_source,pricing_region_code,pricing_node,projected_electricity_cost_usd,projected_carbon_cost_usd,projected_credit_value_usd,projected_total_cost_usd,baseline_total_cost_usd,baseline_emissions_total,optimized_emissions_total,cost_savings_usd,cost_savings_pct,emissions_reduction_total,emissions_reduction_pct,decision_score,primary_objective,notes
util-20260327T043458Z-6ea1e453,Carbon Optimization - NYISO_NYC,2026-03-27 04:34:58 UTC,Util Run 6ea1e453,Batch Compute,2.4,8,NYISO_NYC,NYISO_NYC,2026-03-26 22:40:00 PDT,2026-03-27 13:40:00 PDT,2026-03-27 05:40:00 UTC,2026-03-27 20:40:00 UTC,894.5604166666667,0.14999999999999997,Placeholder Price,NYISO_NYC,,0.3599999999999999,0.0,0.0,0.3599999999999999,0.35999999999999993,2.1927849999999998,2.1469449999999997,5.551115123125783e-17,1.5419764230904955e-14,0.0458400000000001,2.0904922279202065,2.0904922279202065,carbon,Start at 2026-03-26 22:40:00 PDT and deploy in NYISO_NYC to reduce cost by 0.0% and emissions by 2.1%.
