run_id,case_name,generated_at,workload_name,recommended_region,recommended_start_time_local,avg_electricity_price_usd_per_kwh,pricing_source,pricing_node,projected_total_cost_usd,optimized_emissions_total,cost_savings_pct,emissions_reduction_pct,status,summary_note
util-20260322T174445Z-04b5498f,Carbon Optimization - CAISO_SANBERNARDINO,2026-03-22 17:44:45 UTC,Util Run 04b5498f,CAISO_SANBERNARDINO,2026-03-22 10:45:00 PDT,0.015721877395833334,CAISO,TH_NP15_GEN-APND,0.03773250574999999,0.0,2.452695494401681,100.0,Recommended,Start at 2026-03-22 10:45:00 PDT and deploy in CAISO_SANBERNARDINO to reduce cost by 2.5% and emissions by 100.0%.
