run_id,case_name,generated_at,workload_name,recommended_region,recommended_start_time_local,avg_electricity_price_usd_per_kwh,pricing_source,pricing_node,projected_total_cost_usd,optimized_emissions_total,cost_savings_pct,emissions_reduction_pct,status,summary_note
util-20260322T171910Z-4a3c0fd4,Carbon Optimization - CAISO_SANBERNARDINO,2026-03-22 17:19:10 UTC,Util Run 4a3c0fd4,CAISO_SANBERNARDINO,2026-03-22 10:20:00 PDT,0.0141667525,CAISO,TH_NP15_GEN-APND,0.03400020599999999,0.0,-8.125660973726081,100.0,Recommended,Start at 2026-03-22 10:20:00 PDT and deploy in CAISO_SANBERNARDINO to reduce cost by -8.1% and emissions by 100.0%.
