run_id,case_name,generated_at,workload_name,workload_type,estimated_energy_kwh,estimated_runtime_hours,eligible_regions,recommended_region,recommended_start_time_local,recommended_end_time_local,recommended_start_time_utc,recommended_end_time_utc,avg_grid_emissions_gco2_per_kwh,avg_electricity_price_usd_per_kwh,pricing_source,pricing_region_code,pricing_node,projected_electricity_cost_usd,projected_carbon_cost_usd,projected_credit_value_usd,projected_total_cost_usd,baseline_total_cost_usd,baseline_emissions_total,optimized_emissions_total,cost_savings_usd,cost_savings_pct,emissions_reduction_total,emissions_reduction_pct,decision_score,primary_objective,notes
util-20260322T171924Z-81c3a3d7,Carbon Optimization - CAISO_SANBERNARDINO,2026-03-22 17:19:24 UTC,Util Run 81c3a3d7,Batch Compute,2.3,8,CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 10:20:00 PDT,2026-03-22 17:55:00 PDT,2026-03-22 17:20:00 UTC,2026-03-23 00:55:00 UTC,0.0,0.011008978695652174,CAISO,CAISO,TH_NP15_GEN-APND,0.025320650999999996,0.0,0.0,0.025320650999999996,0.031445085,0.09878999999999999,0.0,0.0061244340000000015,19.47660182823485,0.09878999999999999,100.0,100.0,carbon,Start at 2026-03-22 10:20:00 PDT and deploy in CAISO_SANBERNARDINO to reduce cost by 19.5% and emissions by 100.0%.
