run_id,case_name,generated_at,workload_name,workload_type,estimated_energy_kwh,estimated_runtime_hours,eligible_regions,recommended_region,recommended_start_time_local,recommended_end_time_local,recommended_start_time_utc,recommended_end_time_utc,avg_grid_emissions_gco2_per_kwh,avg_electricity_price_usd_per_kwh,pricing_source,pricing_region_code,pricing_node,projected_electricity_cost_usd,projected_carbon_cost_usd,projected_credit_value_usd,projected_total_cost_usd,baseline_total_cost_usd,baseline_emissions_total,optimized_emissions_total,cost_savings_usd,cost_savings_pct,emissions_reduction_total,emissions_reduction_pct,decision_score,primary_objective,notes
util-20260322T173707Z-e9d2c3cc,Carbon Optimization - CAISO_SANBERNARDINO,2026-03-22 17:37:07 UTC,Util Run e9d2c3cc,Batch Compute,2.4,8,CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 10:40:00 PDT,2026-03-23 09:15:00 PDT,2026-03-22 17:40:00 UTC,2026-03-23 16:15:00 UTC,0.0,0.015428329374999999,CAISO,CAISO,TH_NP15_GEN-APND,0.037027990499999996,0.0,0.0,0.037027990499999996,0.037234008,0.19757999999999998,0.0,0.00020601750000000252,0.5533046563238707,0.19757999999999998,100.0,100.0,carbon,Start at 2026-03-22 10:40:00 PDT and deploy in CAISO_SANBERNARDINO to reduce cost by 0.6% and emissions by 100.0%.
