run_id,case_name,generated_at,workload_name,recommended_region,recommended_start_time_local,avg_electricity_price_usd_per_kwh,pricing_source,pricing_node,projected_total_cost_usd,optimized_emissions_total,cost_savings_pct,emissions_reduction_pct,status,summary_note
util-20260321T222555Z-110a6780,Cost Optimization - CAISO_SANBERNARDINO,2026-03-21 22:25:55 UTC,Util Run 110a6780,CAISO_SANBERNARDINO,2026-03-21 15:30:00 PDT,0.005699593958333335,CAISO,TH_NP15_GEN-APND,0.013679025499999999,0.025049999999999996,87.77269721586292,98.51760894168818,Recommended,Start at 2026-03-21 15:30:00 PDT and deploy in CAISO_SANBERNARDINO to reduce cost by 87.8% and emissions by 98.5%.
