run_id,case_name,generated_at,workload_name,workload_type,estimated_energy_kwh,estimated_runtime_hours,eligible_regions,recommended_region,recommended_start_time_local,recommended_end_time_local,recommended_start_time_utc,recommended_end_time_utc,avg_grid_emissions_gco2_per_kwh,avg_electricity_price_usd_per_kwh,pricing_source,pricing_region_code,pricing_node,projected_electricity_cost_usd,projected_carbon_cost_usd,projected_credit_value_usd,projected_total_cost_usd,baseline_total_cost_usd,baseline_emissions_total,optimized_emissions_total,cost_savings_usd,cost_savings_pct,emissions_reduction_total,emissions_reduction_pct,decision_score,primary_objective,notes
util-20260321T215259Z-6f7b8954,Cost Optimization - CAISO_NORTH,2026-03-21 21:52:59 UTC,Util Run 6f7b8954,Batch Compute,0.6,2,CAISO_NORTH,CAISO_NORTH,2026-03-21 10:00:00 PDT,2026-03-21 11:00:00 PDT,2026-03-21 17:00:00 UTC,2026-03-21 18:00:00 UTC,275.0,0.19,CAISO,CAISO,TH_NP15_GEN-APND,0.114,0.0,0.0,0.114,0.126,0.186,0.165,0.011999999999999997,9.52380952380952,0.02099999999999999,11.290322580645157,9.877112135176649,cost,Start at 2026-03-21 10:00:00 PDT and deploy in CAISO_NORTH to reduce cost by 9.5% and emissions by 11.3%.
