case_name,run_id,created_at,workload_name,objective_mode,allowed_regions,deadline_hours,latency_requirement,carbon_price_usd_per_ton,clean_energy_credit_usd,electricity_price_adder_pct,avg_electricity_price_usd_per_kwh,pricing_source,pricing_region_code,pricing_node,cost_weight,carbon_weight,recommended_region,recommended_start_time_local,projected_total_cost_usd,optimized_emissions_total,cost_savings_pct,emissions_reduction_pct,status,summary_note
Carbon Optimization - CAISO_SANBERNARDINO,util-20260322T021800Z-b9f0f8a4,2026-03-22 02:18:00 UTC,Util Run b9f0f8a4,carbon,CAISO_SANBERNARDINO,,,0.0,0.0,0.0,0.006701059270833333,CAISO,CAISO,TH_NP15_GEN-APND,0.0,1.0,CAISO_SANBERNARDINO,2026-03-22 08:05:00 PDT,0.016082542249999998,0.0,82.22513350787895,100.0,Recommended,Start at 2026-03-22 08:05:00 PDT and deploy in CAISO_SANBERNARDINO to reduce cost by 82.2% and emissions by 100.0%.
